Title,Rating,ReleaseYear
The Shawshank Redemption,9.2,(1994)
The Godfather,9.2,(1972)
The Dark Knight,9.0,(2008)
The Godfather: Part II,9.0,(1974)
12 Angry Men,9.0,(1957)
Schindler's List,8.9,(1993)
The Lord of the Rings: The Return of the King,8.9,(2003)
Pulp Fiction,8.9,(1994)
The Lord of the Rings: The Fellowship of the Ring,8.8,(2001)
"The Good, the Bad and the Ugly",8.8,(1966)
Forrest Gump,8.8,(1994)
Fight Club,8.8,(1999)
Inception,8.7,(2010)
The Lord of the Rings: The Two Towers,8.7,(2002)
Star Wars: Episode V - The Empire Strikes Back,8.7,(1980)
The Matrix,8.7,(1999)
Goodfellas,8.7,(1990)
One Flew Over the Cuckoo's Nest,8.6,(1975)
Se7en,8.6,(1995)
Seven Samurai,8.6,(1954)
It's a Wonderful Life,8.6,(1946)
The Silence of the Lambs,8.6,(1991)
Saving Private Ryan,8.6,(1998)
City of God,8.6,(2002)
Life Is Beautiful,8.6,(1997)
The Green Mile,8.6,(1999)
Star Wars,8.6,(1977)
Interstellar,8.6,(2014)
Terminator 2: Judgment Day,8.5,(1991)
Back to the Future,8.5,(1985)
Spirited Away,8.5,(2001)
Psycho,8.5,(1960)
Léon: The Professional,8.5,(1994)
The Pianist,8.5,(2002)
Parasite,8.5,(2019)
The Lion King,8.5,(1994)
Gladiator,8.5,(2000)
American History X,8.5,(1998)
The Usual Suspects,8.5,(1995)
The Departed,8.5,(2006)
Spider-Man: No Way Home,8.5,(2021)
The Prestige,8.5,(2006)
Casablanca,8.5,(1942)
Whiplash,8.5,(2014)
The Intouchables,8.5,(2011)
Modern Times,8.5,(1936)
Once Upon a Time in the West,8.5,(1968)
Hara-Kiri,8.5,(1962)
Grave of the Fireflies,8.5,(1988)
Alien,8.4,(1979)
Rear Window,8.4,(1954)
City Lights,8.4,(1931)
Memento,8.4,(2000)
Apocalypse Now,8.4,(1979)
Cinema Paradiso,8.4,(1988)
Indiana Jones and the Raiders of the Lost Ark,8.4,(1981)
Django Unchained,8.4,(2012)
WALL·E,8.4,(2008)
The Lives of Others,8.4,(2006)
Sunset Blvd.,8.4,(1950)
The Shining,8.4,(1980)
Paths of Glory,8.4,(1957)
The Great Dictator,8.4,(1940)
Avengers: Infinity War,8.4,(2018)
Witness for the Prosecution,8.4,(1957)
Aliens,8.4,(1986)
American Beauty,8.3,(1999)
The Dark Knight Rises,8.3,(2012)
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,8.3,(1964)
Joker,8.3,(2019)
Spider-Man: Into the Spider-Verse,8.3,(2018)
Old Boy,8.3,(2003)
Braveheart,8.3,(1995)
Toy Story,8.3,(1995)
Amadeus,8.3,(1984)
Coco,8.3,(2017)
Inglourious Basterds,8.3,(2009)
The Boat,8.3,(1981)
Avengers: Endgame,8.3,(2019)
Princess Mononoke,8.3,(1997)
Once Upon a Time in America,8.3,(1984)
The Batman,8.3,(2022)
Good Will Hunting,8.3,(1997)
Toy Story 3,8.3,(2010)
Requiem for a Dream,8.3,(2000)
3 Idiots,8.3,(2009)
Singin' in the Rain,8.3,(1952)
Your Name.,8.3,(2016)
Star Wars: Episode VI - Return of the Jedi,8.3,(1983)
Reservoir Dogs,8.3,(1992)
Eternal Sunshine of the Spotless Mind,8.3,(2004)
2001: A Space Odyssey,8.3,(1968)
Citizen Kane,8.3,(1941)
High and Low,8.3,(1963)
Lawrence of Arabia,8.3,(1962)
M,8.3,(1931)
Capernaum,8.3,(2018)
North by Northwest,8.3,(1959)
The Hunt,8.3,(2012)
Vertigo,8.3,(1958)
Amélie,8.3,(2001)
A Clockwork Orange,8.3,(1971)
Full Metal Jacket,8.2,(1987)
Scarface,8.2,(1983)
Double Indemnity,8.2,(1944)
Come and See,8.2,(1985)
The Apartment,8.2,(1960)
Taxi Driver,8.2,(1976)
To Kill a Mockingbird,8.2,(1962)
The Sting,8.2,(1973)
L.A. Confidential,8.2,(1997)
Up,8.2,(2009)
Hamilton,8.2,(2020)
Heat,8.2,(1995)
Ikiru,8.2,(1952)
Snatch,8.2,(2000)
Die Hard,8.2,(1988)
Indiana Jones and the Last Crusade,8.2,(1989)
A Separation,8.2,(2011)
Metropolis,8.2,(1927)
Bicycle Thieves,8.2,(1948)
Incendies,8.2,(2010)
1917,8.2,(2019)
Like Stars on Earth,8.2,(2007)
Batman Begins,8.2,(2005)
For a Few Dollars More,8.2,(1965)
Dangal,8.2,(2016)
Downfall,8.2,(2004)
The Kid,8.2,(1921)
Some Like It Hot,8.2,(1959)
The Father,8.2,(2020)
All About Eve,8.2,(1950)
Green Book,8.2,(2018)
The Wolf of Wall Street,8.2,(2013)
Unforgiven,8.2,(1992)
Casino,8.2,(1995)
Pan's Labyrinth,8.2,(2006)
Judgment at Nuremberg,8.2,(1961)
Ran,8.2,(1985)
A Beautiful Mind,8.2,(2001)
The Sixth Sense,8.2,(1999)
Monty Python and the Holy Grail,8.2,(1975)
There Will Be Blood,8.2,(2007)
The Truman Show,8.2,(1998)
Yojimbo,8.2,(1961)
The Treasure of the Sierra Madre,8.2,(1948)
Shutter Island,8.2,(2010)
The Great Escape,8.2,(1963)
Rashomon,8.1,(1950)
Jurassic Park,8.1,(1993)
Kill Bill: Vol. 1,8.1,(2003)
Finding Nemo,8.1,(2003)
No Country for Old Men,8.1,(2007)
Raging Bull,8.1,(1980)
The Elephant Man,8.1,(1980)
V for Vendetta,8.1,(2005)
Gone with the Wind,8.1,(1939)
Chinatown,8.1,(1974)
Inside Out,8.1,(2015)
"Lock, Stock and Two Smoking Barrels",8.1,(1998)
The Thing,8.1,(1982)
Dial M for Murder,8.1,(1954)
The Secret in Their Eyes,8.1,(2009)
Howl's Moving Castle,8.1,(2004)
The Bridge on the River Kwai,8.1,(1957)
Trainspotting,8.1,(1996)
"Three Billboards Outside Ebbing, Missouri",8.1,(2017)
Warrior,8.1,(2011)
Gran Torino,8.1,(2008)
Fargo,8.1,(1996)
My Neighbor Totoro,8.1,(1988)
Prisoners,8.1,(2013)
Million Dollar Baby,8.1,(2004)
Blade Runner,8.1,(1982)
The Gold Rush,8.1,(1925)
Catch Me If You Can,8.1,(2002)
On the Waterfront,8.1,(1954)
Children of Heaven,8.1,(1997)
Harry Potter and the Deathly Hallows: Part 2,8.1,(2011)
The Third Man,8.1,(1949)
Gone Girl,8.1,(2014)
Ben-Hur,8.1,(1959)
12 Years a Slave,8.1,(2013)
The General,8.1,(1926)
The Deer Hunter,8.1,(1978)
Wild Strawberries,8.1,(1957)
Before Sunrise,8.1,(1995)
In the Name of the Father,8.1,(1993)
Pather Panchali,8.1,(1955)
Mr. Smith Goes to Washington,8.1,(1939)
The Grand Budapest Hotel,8.1,(2014)
Room,8.1,(2015)
Sherlock Jr.,8.1,(1924)
Hacksaw Ridge,8.1,(2016)
How to Train Your Dragon,8.1,(2010)
Memories of Murder,8.1,(2003)
The Wages of Fear,8.1,(1953)
The Seventh Seal,8.1,(1957)
Barry Lyndon,8.1,(1975)
The Big Lebowski,8.1,(1998)
Klaus,8.1,(2019)
Mad Max: Fury Road,8.1,(2015)
Wild Tales,8.1,(2014)
"Monsters, Inc.",8.1,(2001)
Mary and Max,8.1,(2009)
Jaws,8.1,(1975)
The Passion of Joan of Arc,8.1,(1928)
Hotel Rwanda,8.1,(2004)
Rocky,8.1,(1976)
Dead Poets Society,8.1,(1989)
Tokyo Story,8.1,(1953)
Platoon,8.1,(1986)
Ford v Ferrari,8.1,(2019)
The Terminator,8.1,(1984)
Stand by Me,8.1,(1986)
Rush,8.0,(2013)
Into the Wild,8.0,(2007)
The Wizard of Oz,8.0,(1939)
Logan,8.0,(2017)
Spotlight,8.0,(2015)
Network,8.0,(1976)
Groundhog Day,8.0,(1993)
The Exorcist,8.0,(1973)
Ratatouille,8.0,(2007)
Hachi: A Dog's Tale,8.0,(2009)
The Incredibles,8.0,(2004)
Dersu Uzala,8.0,(1975)
The Best Years of Our Lives,8.0,(1946)
Before Sunset,8.0,(2004)
Rebecca,8.0,(1940)
Dune,8.0,(2021)
My Father and My Son,8.0,(2005)
The Grapes of Wrath,8.0,(1940)
Cool Hand Luke,8.0,(1967)
To Be or Not to Be,8.0,(1942)
The Battle of Algiers,8.0,(1966)
Pirates of the Caribbean: The Curse of the Black Pearl,8.0,(2003)
Amores perros,8.0,(2000)
The Sound of Music,8.0,(1965)
Life of Brian,8.0,(1979)
The 400 Blows,8.0,(1959)
Persona,8.0,(1966)
It Happened One Night,8.0,(1934)
La Haine,8.0,(1995)
Aladdin,8.0,(1992)
Beauty and the Beast,8.0,(1991)
Jai Bhim,8.0,(2021)
Gandhi,8.0,(1982)
The Help,8.0,(2011)
The Handmaiden,8.0,(2016)
